title,description,position,full_name,first_name,last_name,gender,place
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,45,O.C. van Dijk,Olger,van Dijk,m,Utrecht
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,46,A.M.T. Vreman-Muijrers,Anne-Marie,Vreman-Muijrers,v,Ede Gld
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,47,E.D. Ekkel,Dinand,Ekkel,m,Dronten
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,48,M.M.D. Vermue-Vermue,Marga,Vermue-Vermue,v,Oudelande
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,49,A. Callewaert-de Groot,Arinda,Callewaert-de Groot,v,’s-Gravendeel
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,50,M.M. Noordam-ter Maat,Marijn,Noordam-ter Maat,v,’s-Gravenhage
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,51,F.J.M. van Kuppeveld,Frank,van Kuppeveld,m,Nootdorp
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,52,M.J.M. Smidt-Beudeker,Monique,Smidt-Beudeker,v,Dieverbrug
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,53,G.A. Karssenberg,Gerben,Karssenberg,m,Arnhem
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,54,P.E.M.T. Assmann,Patricia,Assmann,v,Nijmegen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,55,J.F. Deinum,Jan Folkert,Deinum,m,Groningen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,56,D.P.J. van Lith-Woestenberg,Daniëlle,van Lith-Woestenberg,v,Eersel
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,57,J. Vonk-Vedder,Jobke,Vonk-Vedder,v,Abcoude
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,58,M.W. Offinga,Maarten,Offinga,m,Workum
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,59,M.E. Kwast-van Duursen,Marja,Kwast-van Duursen,v,Reeuwijk
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,60,J.D. Kramer,Jan,Kramer,m,Zuid-Scharwoude
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,61,D.L. Moolenburgh,David,Moolenburgh,m,Middelburg
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,62,E. Rijssenbeek-van Pijkeren,Elsa,Rijssenbeek-van Pijkeren,v,Voorthuizen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,63,A.A.W.G. Mulders,Guus,Mulders,m,Moergestel
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,64,M.B. de Haas,Martijn,de Haas,m,Rotterdam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,65,H.C.A.M. van den Oord,Erik,van den Oord,m,Oirschot
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,66,H.M.W.M. van de Ven,Erna,van de Ven,v,Molenhoek Lb
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,67,M.C.G. Keijzer,Mona,Keijzer,v,Purmerend
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,68,B.E.H. Homan,Brigit,Homan,v,’s-Gravenhage
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,69,M.H. Cox-Sevenich,Marij,Cox-Sevenich,v,Roermond
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,70,C.J. Netjes,Clazinus,Netjes,m,Steenwijk
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,71,S.J.J. Meulensteen,Sjoerd,Meulensteen,m,Arnhem
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,72,W.G.J. Ketelaars,Willem,Ketelaars,m,Rijen
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,73,R. Arendsen,Rex,Arendsen,m,Putten
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,74,D.Y.S. Kloosterhof,Yang Soo,Kloosterhof,m,Appingedam
Kieskring 17-Lijst 1 Christen Democratisch Appèl (CDA),,75,P.H. Ruys,Peter,Ruys,m,Amsterdam
